-1.17452	-31.9851	
-1.17389	-30.8751	
-1.17327	-30.6584	
-1.17264	-31.0828	
-1.17201	-30.8068	
-1.17138	-31.0166	
-1.17076	-31.3715	
-1.17013	-31.228	
-1.1695	-31.2126	
-1.16888	-31.0387	
-1.16825	-31.5466	
-1.16762	-31.0723	
-1.16699	-31.1355	
-1.16637	-30.8873	
-1.16574	-30.9711	
-1.16511	-31.3204	
-1.16448	-31.1546	
-1.16386	-30.7231	
-1.16323	-30.5295	
-1.1626	-30.7133	
-1.16198	-30.9844	
-1.16135	-31.1086	
-1.16072	-31.2445	
-1.16009	-31.368	
-1.15947	-31.0508	
-1.15884	-30.6521	
-1.15821	-30.548	
-1.15759	-30.8494	
-1.15696	-31.4376	
-1.15633	-31.5249	
-1.1557	-30.5815	
-1.15508	-30.5673	
-1.15445	-30.7969	
-1.15382	-30.9609	
-1.1532	-31.3551	
-1.15257	-31.2463	
-1.15194	-31.1743	
-1.15131	-30.3982	
-1.15069	-30.6288	
-1.15006	-30.9443	
-1.14943	-30.59	
-1.14881	-30.9602	
-1.14818	-31.0116	
-1.14755	-31.4554	
-1.14692	-31.0652	
-1.1463	-30.8499	
-1.14567	-31.1056	
-1.14504	-30.9974	
-1.14441	-31.0298	
-1.14379	-31.2742	
-1.14316	-30.8065	
-1.14253	-30.7123	
-1.14191	-31.1262	
-1.14128	-31.0203	
-1.14065	-30.9933	
-1.14002	-30.6387	
-1.1394	-30.8124	
-1.13877	-30.6997	
-1.13814	-31.0238	
-1.13752	-31.0566	
-1.13689	-30.7942	
-1.13626	-30.8719	
-1.13563	-30.5014	
-1.13501	-30.7296	
-1.13438	-30.5871	
-1.13375	-30.6179	
-1.13313	-31.113	
-1.1325	-30.8806	
-1.13187	-30.7464	
-1.13124	-30.8435	
-1.13062	-30.845	
-1.12999	-30.9806	
-1.12936	-30.7804	
-1.12874	-30.8162	
-1.12811	-31.1356	
-1.12748	-30.9919	
-1.12685	-30.7279	
-1.12623	-30.0431	
-1.1256	-30.7655	
-1.12497	-30.7129	
-1.12434	-30.2127	
-1.12372	-30.7816	
-1.12309	-30.6999	
-1.12246	-30.5639	
-1.12184	-30.2978	
-1.12121	-30.3268	
-1.12058	-30.5275	
-1.11995	-30.7595	
-1.11933	-30.5692	
-1.1187	-30.4431	
-1.11807	-30.3783	
-1.11745	-29.7912	
-1.11682	-30.3354	
-1.11619	-30.3279	
-1.11556	-29.9176	
-1.11494	-29.6933	
-1.11431	-30.4641	
-1.11368	-30.2319	
-1.11306	-30.8372	
-1.11243	-30.1452	
-1.1118	-30.2247	
-1.11117	-30.4687	
-1.11055	-30.0719	
-1.10992	-30.3783	
-1.10929	-30.1794	
-1.10867	-30.0365	
-1.10804	-30.0708	
-1.10741	-30.5397	
-1.10678	-30.3091	
-1.10616	-29.9835	
-1.10553	-30.2245	
-1.1049	-30.1069	
-1.10428	-30.5041	
-1.10365	-30.1488	
-1.10302	-30.2034	
-1.10239	-30.1829	
-1.10177	-29.5737	
-1.10114	-29.5468	
-1.10051	-29.9535	
-1.09988	-30.3332	
-1.09926	-30.095	
-1.09863	-29.9332	
-1.098	-30.2489	
-1.09738	-30.4478	
-1.09675	-29.844	
-1.09612	-30.3383	
-1.09549	-30.0364	
-1.09487	-30.051	
-1.09424	-30.2656	
-1.09361	-29.8946	
-1.09299	-29.6613	
-1.09236	-29.3587	
-1.09173	-30.0759	
-1.0911	-29.7223	
-1.09048	-29.893	
-1.08985	-30.2373	
-1.08922	-30.0271	
-1.0886	-29.5501	
-1.08797	-29.8266	
-1.08734	-29.7499	
-1.08671	-29.5404	
-1.08609	-29.6096	
-1.08546	-29.8703	
-1.08483	-29.758	
-1.08421	-29.7838	
-1.08358	-29.7982	
-1.08295	-29.9765	
-1.08232	-29.6754	
-1.0817	-29.9795	
-1.08107	-29.8175	
-1.08044	-29.9256	
-1.07981	-29.9178	
-1.07919	-29.7055	
-1.07856	-30.0504	
-1.07793	-29.7493	
-1.07731	-29.6394	
-1.07668	-29.035	
-1.07605	-29.5764	
-1.07542	-29.2412	
-1.0748	-28.9622	
-1.07417	-29.471	
-1.07354	-29.7427	
-1.07292	-29.3413	
-1.07229	-29.4062	
-1.07166	-29.7419	
-1.07103	-30.0217	
-1.07041	-29.4913	
-1.06978	-29.7253	
-1.06915	-29.7209	
-1.06853	-29.8679	
-1.0679	-29.3385	
-1.06727	-29.2677	
-1.06664	-29.2145	
-1.06602	-29.4932	
-1.06539	-29.5318	
-1.06476	-29.1739	
-1.06414	-29.547	
-1.06351	-29.42	
-1.06288	-28.7224	
-1.06225	-28.6704	
-1.06163	-28.5724	
-1.061	-28.6409	
-1.06037	-29.2172	
-1.05974	-29.2258	
-1.05912	-29.123	
-1.05849	-29.1726	
-1.05786	-29.4373	
-1.05724	-29.2027	
-1.05661	-28.5106	
-1.05598	-28.7667	
-1.05535	-28.7503	
-1.05473	-28.6295	
-1.0541	-28.8016	
-1.05347	-28.9277	
-1.05285	-28.9343	
-1.05222	-28.6715	
-1.05159	-29.2828	
-1.05096	-29.2875	
-1.05034	-29.1678	
-1.04971	-28.6243	
-1.04908	-28.5469	
-1.04846	-29.297	
-1.04783	-28.2414	
-1.0472	-28.7514	
-1.04657	-28.7789	
-1.04595	-28.7875	
-1.04532	-28.8732	
-1.04469	-28.7185	
-1.04407	-28.3369	
-1.04344	-27.9434	
-1.04281	-28.3132	
-1.04218	-28.4591	
-1.04156	-28.5787	
-1.04093	-28.8307	
-1.0403	-29.0971	
-1.03967	-29.0123	
-1.03905	-28.8705	
-1.03842	-28.8969	
-1.03779	-28.8827	
-1.03717	-28.2186	
-1.03654	-28.4404	
-1.03591	-28.0683	
-1.03528	-27.82	
-1.03466	-28.3823	
-1.03403	-27.9754	
-1.0334	-27.6196	
-1.03278	-28.1698	
-1.03215	-27.8315	
-1.03152	-28.4856	
-1.03089	-28.6336	
-1.03027	-28.0604	
-1.02964	-28.2511	
-1.02901	-28.0291	
-1.02839	-28.1767	
-1.02776	-28.656	
-1.02713	-28.6319	
-1.0265	-27.9985	
-1.02588	-28.0482	
-1.02525	-28.5329	
-1.02462	-28.5414	
-1.024	-28.5397	
-1.02337	-27.9359	
-1.02274	-28.1731	
-1.02211	-28.3668	
-1.02149	-28.004	
-1.02086	-27.3088	
-1.02023	-27.5703	
-1.0196	-28.1738	
-1.01898	-28.1106	
-1.01835	-27.6299	
-1.01772	-27.5374	
-1.0171	-27.8191	
-1.01647	-27.6321	
-1.01584	-27.8033	
-1.01521	-27.6656	
-1.01459	-27.4834	
-1.01396	-27.6085	
-1.01333	-27.9261	
-1.01271	-27.3181	
-1.01208	-27.4375	
-1.01145	-27.6748	
-1.01082	-27.982	
-1.0102	-27.7257	
-1.00957	-27.4247	
-1.00894	-27.3345	
-1.00832	-27.6335	
-1.00769	-27.5114	
-1.00706	-27.3897	
-1.00643	-28.0086	
-1.00581	-27.6345	
-1.00518	-27.9008	
-1.00455	-27.777	
-1.00393	-27.4108	
-1.0033	-27.6207	
-1.00267	-27.4986	
-1.00204	-27.7953	
-1.00142	-27.5263	
-1.00079	-27.5558	
-1.00016	-27.019	
-0.999535	-27.44	
-0.998908	-27.7792	
-0.998281	-27.9165	
-0.997653	-27.4703	
-0.997026	-27.5967	
-0.996399	-27.4413	
-0.995772	-27.174	
-0.995145	-27.224	
-0.994518	-27.4236	
-0.99389	-27.3245	
-0.993263	-27.1826	
-0.992636	-27.3204	
-0.992009	-27.4604	
-0.991382	-27.7618	
-0.990754	-27.9402	
-0.990127	-27.5348	
-0.9895	-27.3599	
-0.988873	-27.5469	
-0.988246	-27.0745	
-0.987619	-27.2275	
-0.986991	-27.2998	
-0.986364	-26.4792	
-0.985737	-26.9334	
-0.98511	-27.1014	
-0.984483	-26.6905	
-0.983855	-26.6565	
-0.983228	-27.3525	
-0.982601	-27.5127	
-0.981974	-26.7484	
-0.981347	-27.356	
-0.980719	-27.3212	
-0.980092	-27.132	
-0.979465	-27.2548	
-0.978838	-26.826	
-0.978211	-27.3048	
-0.977584	-26.9705	
-0.976956	-26.6561	
-0.976329	-26.7253	
-0.975702	-26.9721	
-0.975075	-26.7576	
-0.974448	-26.9609	
-0.97382	-26.6801	
-0.973193	-26.7017	
-0.972566	-25.9545	
-0.971939	-26.7857	
-0.971312	-26.8661	
-0.970685	-26.8804	
-0.970057	-27.0248	
-0.96943	-26.7052	
-0.968803	-27.0503	
-0.968176	-26.4542	
-0.967549	-26.7891	
-0.966921	-26.9117	
-0.966294	-26.5452	
-0.965667	-26.5817	
-0.96504	-26.5752	
-0.964413	-26.5693	
-0.963785	-27.2415	
-0.963158	-26.842	
-0.962531	-26.6037	
-0.961904	-26.659	
-0.961277	-26.7965	
-0.96065	-26.7582	
-0.960022	-26.5284	
-0.959395	-26.8287	
-0.958768	-26.3631	
-0.958141	-26.7831	
-0.957514	-26.3508	
-0.956886	-27.1969	
-0.956259	-27.138	
-0.955632	-26.3725	
-0.955005	-26.1906	
-0.954378	-25.9594	
-0.95375	-26.0613	
-0.953123	-26.4393	
-0.952496	-26.4508	
-0.951869	-26.4624	
-0.951242	-25.5766	
-0.950615	-25.7051	
-0.949987	-26.5971	
-0.94936	-26.0758	
-0.948733	-26.4048	
-0.948106	-26.5707	
-0.947479	-26.7113	
-0.946851	-26.5258	
-0.946224	-25.9287	
-0.945597	-25.9963	
-0.94497	-26.2631	
-0.944343	-26.0782	
-0.943716	-26.6204	
-0.943088	-25.812	
-0.942461	-26.1951	
-0.941834	-26.3472	
-0.941207	-26.3697	
-0.94058	-26.127	
-0.939952	-26.2251	
-0.939325	-26.0856	
-0.938698	-25.9099	
-0.938071	-25.8959	
-0.937444	-25.9717	
-0.936816	-26.1373	
-0.936189	-26.2947	
-0.935562	-25.8513	
-0.934935	-26.1	
-0.934308	-26.0705	
-0.933681	-25.8643	
-0.933053	-25.448	
-0.932426	-25.7891	
-0.931799	-25.1369	
-0.931172	-25.0934	
-0.930545	-25.4284	
-0.929917	-25.78	
-0.92929	-25.6505	
-0.928663	-25.9044	
-0.928036	-26.3148	
-0.927409	-26.3696	
-0.926782	-26.0447	
-0.926154	-25.4334	
-0.925527	-25.5864	
-0.9249	-25.4852	
-0.924273	-25.2823	
-0.923646	-25.641	
-0.923018	-25.624	
-0.922391	-25.473	
-0.921764	-25.8828	
-0.921137	-25.9372	
-0.92051	-25.9054	
-0.919882	-25.8302	
-0.919255	-25.7713	
-0.918628	-25.4871	
-0.918001	-25.0448	
-0.917374	-25.4792	
-0.916747	-25.3587	
-0.916119	-25.0385	
-0.915492	-25.3534	
-0.914865	-25.7246	
-0.914238	-24.8782	
-0.913611	-25.3728	
-0.912983	-25.4564	
-0.912356	-25.5003	
-0.911729	-25.7266	
-0.911102	-25.6475	
-0.910475	-25.9401	
-0.909848	-24.54	
-0.90922	-25.6141	
-0.908593	-25.1967	
-0.907966	-24.8281	
-0.907339	-25.2074	
-0.906712	-24.9482	
-0.906084	-24.9506	
-0.905457	-24.5671	
-0.90483	-24.821	
-0.904203	-25.1659	
-0.903576	-25.3529	
-0.902948	-25.3183	
-0.902321	-24.9871	
-0.901694	-24.2951	
-0.901067	-25.0048	
-0.90044	-24.7079	
-0.899813	-25.2733	
-0.899185	-25.7661	
-0.898558	-25.2102	
-0.897931	-24.9819	
-0.897304	-24.709	
-0.896677	-24.9946	
-0.896049	-25.1275	
-0.895422	-25.2198	
-0.894795	-24.9196	
-0.894168	-25.1514	
-0.893541	-25.0533	
-0.892913	-24.813	
-0.892286	-24.383	
-0.891659	-24.3392	
-0.891032	-24.2122	
-0.890405	-24.7518	
-0.889778	-25.0239	
-0.88915	-24.9397	
-0.888523	-24.976	
-0.887896	-24.7981	
-0.887269	-24.6691	
-0.886642	-24.2378	
-0.886014	-24.4631	
-0.885387	-24.0806	
-0.88476	-24.964	
-0.884133	-24.5943	
-0.883506	-25.2673	
-0.882879	-24.4102	
-0.882251	-24.3711	
-0.881624	-24.5126	
-0.880997	-24.5583	
-0.88037	-24.095	
-0.879743	-24.1379	
-0.879115	-25.2108	
-0.878488	-24.5353	
-0.877861	-24.5365	
-0.877234	-24.2584	
-0.876607	-24.6268	
-0.875979	-24.2075	
-0.875352	-24.9671	
-0.874725	-24.6883	
-0.874098	-24.5104	
-0.873471	-24.1593	
-0.872844	-24.3239	
-0.872216	-24.533	
-0.871589	-23.8354	
-0.870962	-24.0439	
-0.870335	-24.2205	
-0.869708	-24.3836	
-0.86908	-24.1575	
-0.868453	-24	
-0.867826	-24.1681	
-0.867199	-24.0119	
-0.866572	-24.3949	
-0.865945	-24.4594	
-0.865317	-23.7173	
-0.86469	-23.5685	
-0.864063	-24.2256	
-0.863436	-24.0319	
-0.862809	-23.5413	
-0.862181	-23.6224	
-0.861554	-24.3585	
-0.860927	-23.9985	
-0.8603	-23.8545	
-0.859673	-23.8662	
-0.859045	-23.9092	
-0.858418	-24.6964	
-0.857791	-24.1927	
-0.857164	-23.647	
-0.856537	-23.6503	
-0.85591	-24.1206	
-0.855282	-23.7664	
-0.854655	-24.4028	
-0.854028	-23.8787	
-0.853401	-23.8718	
-0.852774	-23.5213	
-0.852146	-23.9657	
-0.851519	-23.7316	
-0.850892	-24.1321	
-0.850265	-23.8146	
-0.849638	-23.3034	
-0.849011	-23.4053	
-0.848383	-23.4449	
-0.847756	-23.2588	
-0.847129	-23.1411	
-0.846502	-23.49	
-0.845875	-23.4042	
-0.845247	-22.8412	
-0.84462	-22.6718	
-0.843993	-23.4848	
-0.843366	-23.2286	
-0.842739	-23.1006	
-0.842111	-23.3328	
-0.841484	-23.3759	
-0.840857	-23.7322	
-0.84023	-23.0784	
-0.839603	-23.1745	
-0.838976	-23.7155	
-0.838348	-23.323	
-0.837721	-23.0097	
-0.837094	-23.0708	
-0.836467	-23.6375	
-0.83584	-23.2274	
-0.835212	-23.6621	
-0.834585	-23.5143	
-0.833958	-23.3045	
-0.833331	-23.0453	
-0.832704	-23.2754	
-0.832076	-22.6859	
-0.831449	-23.1933	
-0.830822	-22.9135	
-0.830195	-23.2528	
-0.829568	-23.1071	
-0.828941	-23.1698	
-0.828313	-23.3005	
-0.827686	-23.6348	
-0.827059	-23.6275	
-0.826432	-22.8217	
-0.825805	-22.96	
-0.825177	-23.5032	
-0.82455	-23.5097	
-0.823923	-23.0328	
-0.823296	-23.3907	
-0.822669	-23.0516	
-0.822042	-22.8134	
-0.821414	-23.0012	
-0.820787	-22.7742	
-0.82016	-23.0545	
-0.819533	-22.7256	
-0.818906	-23.258	
-0.818278	-22.7811	
-0.817651	-22.9916	
-0.817024	-22.8537	
-0.816397	-22.9439	
-0.81577	-22.817	
-0.815142	-22.6652	
-0.814515	-22.377	
-0.813888	-22.7099	
-0.813261	-22.8964	
-0.812634	-22.9955	
-0.812007	-23.2645	
-0.811379	-23.046	
-0.810752	-22.3816	
-0.810125	-22.3042	
-0.809498	-22.8371	
-0.808871	-23.2954	
-0.808243	-22.7248	
-0.807616	-23.275	
-0.806989	-22.8883	
-0.806362	-22.3847	
-0.805735	-22.7764	
-0.805108	-22.6657	
-0.80448	-22.2596	
-0.803853	-23.2184	
-0.803226	-23.0342	
-0.802599	-22.4719	
-0.801972	-22.5814	
-0.801344	-22.5062	
-0.800717	-22.6619	
-0.80009	-22.5112	
-0.799463	-22.7991	
-0.798836	-22.3892	
-0.798208	-22.6084	
-0.797581	-22.8638	
-0.796954	-22.3472	
-0.796327	-22.0595	
-0.7957	-22.3451	
-0.795073	-22.0964	
-0.794445	-22.8922	
-0.793818	-23.1873	
-0.793191	-22.763	
-0.792564	-22.1321	
-0.791937	-22.4711	
-0.791309	-22.2795	
-0.790682	-22.3744	
-0.790055	-22.562	
-0.789428	-22.5564	
-0.788801	-22.0371	
-0.788174	-22.1824	
-0.787546	-22.5183	
-0.786919	-22.7824	
-0.786292	-22.1583	
-0.785665	-22.7308	
-0.785038	-22.8425	
-0.78441	-22.6506	
-0.783783	-21.8558	
-0.783156	-21.9268	
-0.782529	-21.8989	
-0.781902	-22.3205	
-0.781274	-22.0017	
-0.780647	-22.4851	
-0.78002	-21.7755	
-0.779393	-22.5179	
-0.778766	-22.0651	
-0.778139	-22.0106	
-0.777511	-22.4104	
-0.776884	-21.9846	
-0.776257	-22.3104	
-0.77563	-22.1788	
-0.775003	-22.0515	
-0.774375	-21.8613	
-0.773748	-22.3882	
-0.773121	-21.997	
-0.772494	-22.1645	
-0.771867	-22.1732	
-0.771239	-21.9876	
-0.770612	-22.0515	
-0.769985	-22.3347	
-0.769358	-22.6157	
-0.768731	-22.504	
-0.768104	-22.3557	
-0.767476	-21.4841	
-0.766849	-22.0903	
-0.766222	-22.1388	
-0.765595	-21.8566	
-0.764968	-22.3456	
-0.76434	-22.0524	
-0.763713	-22.2349	
-0.763086	-21.7195	
-0.762459	-21.8173	
-0.761832	-21.8664	
-0.761205	-22.1677	
-0.760577	-21.8313	
-0.75995	-22.356	
-0.759323	-22.3649	
-0.758696	-21.4939	
-0.758069	-21.1811	
-0.757441	-21.9652	
-0.756814	-22.385	
-0.756187	-21.8572	
-0.75556	-22.3638	
-0.754933	-21.934	
-0.754305	-21.5877	
-0.753678	-21.5196	
-0.753051	-21.285	
-0.752424	-21.969	
-0.751797	-21.347	
-0.75117	-21.5972	
-0.750542	-22.0461	
-0.749915	-21.8751	
-0.749288	-21.808	
-0.748661	-21.6193	
-0.748034	-21.5409	
-0.747406	-21.7464	
-0.746779	-21.8887	
-0.746152	-21.4184	
-0.745525	-21.9374	
-0.744898	-22.4112	
-0.744271	-21.8028	
-0.743643	-21.5814	
-0.743016	-21.5563	
-0.742389	-21.2925	
-0.741762	-21.8048	
-0.741135	-21.5562	
-0.740507	-21.3544	
-0.73988	-21.7361	
-0.739253	-21.5634	
-0.738626	-21.3329	
-0.737999	-21.4759	
-0.737371	-20.9729	
-0.736744	-21.4527	
-0.736117	-21.9003	
-0.73549	-21.8757	
-0.734863	-21.5568	
-0.734236	-21.633	
-0.733608	-21.2381	
-0.732981	-21.4107	
-0.732354	-21.4176	
-0.731727	-21.6142	
-0.7311	-21.7895	
-0.730472	-21.1796	
-0.729845	-21.397	
-0.729218	-21.7648	
-0.728591	-21.2502	
-0.727964	-21.7239	
-0.727337	-21.0508	
-0.726709	-21.5425	
-0.726082	-21.4598	
-0.725455	-21.3489	
-0.724828	-21.4925	
-0.724201	-20.6551	
-0.723573	-20.8461	
-0.722946	-21.4409	
-0.722319	-21.8199	
-0.721692	-20.8008	
-0.721065	-21.6124	
-0.720437	-21.436	
-0.71981	-21.2581	
-0.719183	-20.8495	
-0.718556	-21.1241	
-0.717929	-21.1443	
-0.717302	-21.3967	
-0.716674	-20.914	
-0.716047	-21.3116	
-0.71542	-21.5913	
-0.714793	-21.0461	
-0.714166	-21.357	
-0.713538	-21.3367	
-0.712911	-21.0405	
-0.712284	-20.9569	
-0.711657	-21.1322	
-0.71103	-21.6937	
-0.710402	-21.12	
-0.709775	-21.169	
-0.709148	-20.7695	
-0.708521	-20.6161	
-0.707894	-21.16	
-0.707267	-21.2723	
-0.706639	-21.5363	
-0.706012	-21.5803	
-0.705385	-21.6182	
-0.704758	-21.8205	
-0.704131	-21.2479	
-0.703503	-21.1019	
-0.702876	-20.9913	
-0.702249	-21.32	
-0.701622	-21.0761	
-0.700995	-21.7545	
-0.700368	-20.8032	
-0.69974	-21.0609	
-0.699113	-21.5139	
-0.698486	-21.3165	
-0.697859	-21.1283	
-0.697232	-21.1882	
-0.696604	-21.0284	
-0.695977	-21.2047	
-0.69535	-21.2381	
-0.694723	-21.1255	
-0.694096	-21.7814	
-0.693468	-21.3784	
-0.692841	-20.9881	
-0.692214	-20.9617	
-0.691587	-21.3129	
-0.69096	-20.6308	
-0.690333	-21.1519	
-0.689705	-20.9396	
-0.689078	-20.9011	
-0.688451	-21.2506	
-0.687824	-21.3299	
-0.687197	-20.7629	
-0.686569	-20.9938	
-0.685942	-20.8946	
-0.685315	-21.0946	
-0.684688	-21.0165	
-0.684061	-21.3305	
-0.683434	-20.9642	
-0.682806	-21.3033	
-0.682179	-21.3201	
