-3.23293	-25.0055	
-3.23231	-24.9416	
-3.23168	-24.8195	
-3.23105	-24.992	
-3.23043	-25.0107	
-3.2298	-24.976	
-3.22917	-25.1688	
-3.22854	-25.2637	
-3.22792	-25.2692	
-3.22729	-25.3144	
-3.22666	-25.5038	
-3.22603	-25.3606	
-3.22541	-25.0837	
-3.22478	-25.3421	
-3.22415	-25.1976	
-3.22353	-25.1128	
-3.2229	-25.4175	
-3.22227	-25.3544	
-3.22164	-25.5081	
-3.22102	-25.5273	
-3.22039	-25.2656	
-3.21976	-25.5283	
-3.21914	-25.6017	
-3.21851	-25.6788	
-3.21788	-25.6528	
-3.21725	-25.5616	
-3.21663	-25.7193	
-3.216	-25.7463	
-3.21537	-25.6891	
-3.21475	-25.6548	
-3.21412	-25.7472	
-3.21349	-25.6578	
-3.21286	-25.7281	
-3.21224	-25.9514	
-3.21161	-25.913	
-3.21098	-25.7672	
-3.21036	-26.0689	
-3.20973	-25.9257	
-3.2091	-25.9683	
-3.20847	-25.9597	
-3.20785	-25.9466	
-3.20722	-26.1088	
-3.20659	-25.8575	
-3.20596	-25.8602	
-3.20534	-26.046	
-3.20471	-26.1153	
-3.20408	-26.1226	
-3.20346	-25.8901	
-3.20283	-26.1153	
-3.2022	-26.2453	
-3.20157	-26.246	
-3.20095	-26.5628	
-3.20032	-26.3971	
-3.19969	-26.3375	
-3.19907	-26.33	
-3.19844	-26.3807	
-3.19781	-26.5611	
-3.19718	-26.2547	
-3.19656	-26.3764	
-3.19593	-26.2642	
-3.1953	-26.2344	
-3.19468	-26.4841	
-3.19405	-26.6001	
-3.19342	-26.4823	
-3.19279	-26.4351	
-3.19217	-26.6108	
-3.19154	-26.6563	
-3.19091	-26.6289	
-3.19029	-26.5459	
-3.18966	-26.5154	
-3.18903	-26.4452	
-3.1884	-26.7255	
-3.18778	-26.3966	
-3.18715	-26.5335	
-3.18652	-26.7441	
-3.1859	-26.8072	
-3.18527	-26.7755	
-3.18464	-26.8616	
-3.18401	-26.961	
-3.18339	-26.6635	
-3.18276	-27.0486	
-3.18213	-27.0926	
-3.1815	-26.8206	
-3.18088	-26.8014	
-3.18025	-26.9533	
-3.17962	-26.8679	
-3.179	-26.9245	
-3.17837	-26.9387	
-3.17774	-27.0542	
-3.17711	-27.1939	
-3.17649	-27.1116	
-3.17586	-27.2245	
-3.17523	-27.1926	
-3.17461	-27.2371	
-3.17398	-27.0482	
-3.17335	-27.0609	
-3.17272	-27.3982	
-3.1721	-27.3349	
-3.17147	-27.2583	
-3.17084	-27.2409	
-3.17022	-27.2216	
-3.16959	-27.0744	
-3.16896	-27.0504	
-3.16833	-27.4397	
-3.16771	-27.1948	
-3.16708	-27.0619	
-3.16645	-27.2975	
-3.16583	-27.4324	
-3.1652	-27.53	
-3.16457	-27.2515	
-3.16394	-27.1305	
-3.16332	-27.2235	
-3.16269	-27.3398	
-3.16206	-27.4074	
-3.16143	-27.3147	
-3.16081	-27.5419	
-3.16018	-27.46	
-3.15955	-27.4658	
-3.15893	-27.2175	
-3.1583	-27.5954	
-3.15767	-27.3809	
-3.15704	-27.408	
-3.15642	-27.5558	
-3.15579	-27.6052	
-3.15516	-27.5024	
-3.15454	-27.723	
-3.15391	-27.4658	
-3.15328	-27.3433	
-3.15265	-27.5192	
-3.15203	-27.5441	
-3.1514	-27.4603	
-3.15077	-27.5623	
-3.15015	-27.5011	
-3.14952	-27.4707	
-3.14889	-27.3974	
-3.14826	-27.3355	
-3.14764	-27.5364	
-3.14701	-27.5043	
-3.14638	-27.594	
-3.14576	-27.5885	
-3.14513	-27.5929	
-3.1445	-27.6325	
-3.14387	-27.7382	
-3.14325	-27.7292	
-3.14262	-27.5383	
-3.14199	-27.6475	
-3.14136	-27.6961	
-3.14074	-27.8923	
-3.14011	-27.8847	
-3.13948	-27.7945	
-3.13886	-27.8523	
-3.13823	-27.7752	
-3.1376	-27.4437	
-3.13697	-27.4519	
-3.13635	-27.7734	
-3.13572	-27.9407	
-3.13509	-27.9325	
-3.13447	-27.8815	
-3.13384	-27.663	
-3.13321	-27.8019	
-3.13258	-27.7152	
-3.13196	-27.6828	
-3.13133	-27.5107	
-3.1307	-27.6993	
-3.13008	-27.7253	
-3.12945	-27.724	
-3.12882	-27.6251	
-3.12819	-27.8781	
-3.12757	-27.7491	
-3.12694	-27.8032	
-3.12631	-27.5963	
-3.12569	-27.6536	
-3.12506	-27.5182	
-3.12443	-27.7695	
-3.1238	-27.7227	
-3.12318	-27.7328	
-3.12255	-27.7598	
-3.12192	-27.6684	
-3.12129	-27.8002	
-3.12067	-27.7629	
-3.12004	-27.8597	
-3.11941	-27.8716	
-3.11879	-27.9964	
-3.11816	-27.7618	
-3.11753	-27.8463	
-3.1169	-27.8419	
-3.11628	-28.0552	
-3.11565	-27.8921	
-3.11502	-27.8687	
-3.1144	-27.7277	
-3.11377	-27.6127	
-3.11314	-27.8829	
-3.11251	-27.67	
-3.11189	-27.995	
-3.11126	-28.0439	
-3.11063	-27.9345	
-3.11001	-28.1365	
-3.10938	-27.89	
-3.10875	-28.0081	
-3.10812	-28.1058	
-3.1075	-27.9874	
-3.10687	-27.9919	
-3.10624	-28.1407	
-3.10562	-27.8923	
-3.10499	-27.722	
-3.10436	-27.8567	
-3.10373	-27.7863	
-3.10311	-27.7869	
-3.10248	-27.8026	
-3.10185	-27.6247	
-3.10123	-27.7739	
-3.1006	-27.6213	
-3.09997	-27.5503	
-3.09934	-27.5469	
-3.09872	-27.7278	
-3.09809	-27.573	
-3.09746	-27.676	
-3.09683	-27.7421	
-3.09621	-27.9868	
-3.09558	-27.9049	
-3.09495	-27.8629	
-3.09433	-27.8072	
-3.0937	-27.8302	
-3.09307	-27.7901	
-3.09244	-28.0586	
-3.09182	-27.8987	
-3.09119	-27.8026	
-3.09056	-27.9066	
-3.08994	-27.8003	
-3.08931	-27.6646	
-3.08868	-27.8579	
-3.08805	-27.8083	
-3.08743	-27.8314	
-3.0868	-27.7945	
-3.08617	-27.7004	
-3.08555	-27.7277	
-3.08492	-27.718	
-3.08429	-27.6877	
-3.08366	-27.6441	
-3.08304	-27.8828	
-3.08241	-27.8434	
-3.08178	-27.837	
-3.08116	-27.7961	
-3.08053	-27.6067	
-3.0799	-27.6101	
-3.07927	-27.5419	
-3.07865	-27.6349	
-3.07802	-27.6173	
-3.07739	-27.7456	
-3.07676	-27.8958	
-3.07614	-27.4988	
-3.07551	-27.629	
-3.07488	-27.7181	
-3.07426	-27.7453	
-3.07363	-27.6945	
-3.073	-27.8359	
-3.07237	-27.8336	
-3.07175	-27.6798	
-3.07112	-27.8271	
-3.07049	-27.7353	
-3.06987	-28.031	
-3.06924	-27.7339	
-3.06861	-27.6193	
-3.06798	-27.6734	
-3.06736	-27.8597	
-3.06673	-27.6278	
-3.0661	-27.91	
-3.06548	-27.6779	
-3.06485	-27.642	
-3.06422	-27.8341	
-3.06359	-27.228	
-3.06297	-27.5741	
-3.06234	-27.4039	
-3.06171	-27.4711	
-3.06109	-27.7197	
-3.06046	-27.5821	
-3.05983	-27.4093	
-3.0592	-27.4606	
-3.05858	-27.3975	
-3.05795	-27.574	
-3.05732	-27.5287	
-3.05669	-27.5907	
-3.05607	-27.6504	
-3.05544	-27.4054	
-3.05481	-27.1792	
-3.05419	-27.5479	
-3.05356	-27.5541	
-3.05293	-27.2843	
-3.0523	-27.1965	
-3.05168	-27.4497	
-3.05105	-27.1357	
-3.05042	-27.1147	
-3.0498	-27.222	
-3.04917	-27.3866	
-3.04854	-27.0859	
-3.04791	-27.2054	
-3.04729	-27.3863	
-3.04666	-27.226	
-3.04603	-27.4495	
-3.04541	-27.3512	
-3.04478	-27.355	
-3.04415	-27.3465	
-3.04352	-27.4046	
-3.0429	-27.305	
-3.04227	-27.1305	
-3.04164	-27.2552	
-3.04102	-27.2616	
-3.04039	-27.3275	
-3.03976	-27.4892	
-3.03913	-27.1816	
-3.03851	-27.271	
-3.03788	-27.2023	
-3.03725	-27.1111	
-3.03662	-27.0764	
-3.036	-27.1021	
-3.03537	-27.0322	
-3.03474	-27.1341	
-3.03412	-27.2415	
-3.03349	-27.0428	
-3.03286	-27.0889	
-3.03223	-27.0952	
-3.03161	-27.0356	
-3.03098	-26.8514	
-3.03035	-27.1064	
-3.02973	-27.0474	
-3.0291	-26.8777	
-3.02847	-26.8785	
-3.02784	-27.0416	
-3.02722	-27.1387	
-3.02659	-27.1364	
-3.02596	-27.3574	
-3.02534	-27.2532	
-3.02471	-26.7826	
-3.02408	-26.8269	
-3.02345	-26.8007	
-3.02283	-27.0332	
-3.0222	-26.722	
-3.02157	-26.7196	
-3.02095	-26.8065	
-3.02032	-26.9814	
-3.01969	-26.5743	
-3.01906	-26.3578	
-3.01844	-26.4935	
-3.01781	-26.7488	
-3.01718	-26.6733	
-3.01655	-26.5331	
-3.01593	-26.4761	
-3.0153	-26.6799	
-3.01467	-26.7045	
-3.01405	-26.5941	
-3.01342	-26.2574	
-3.01279	-26.32	
-3.01216	-26.6444	
-3.01154	-26.8372	
-3.01091	-26.5013	
-3.01028	-26.6046	
-3.00966	-26.6476	
-3.00903	-26.5283	
-3.0084	-26.7774	
-3.00777	-26.5527	
-3.00715	-26.309	
-3.00652	-26.4911	
-3.00589	-26.4526	
-3.00527	-26.4163	
-3.00464	-26.6962	
-3.00401	-26.3645	
-3.00338	-26.705	
-3.00276	-26.4984	
-3.00213	-26.5585	
-3.0015	-26.2725	
-3.00088	-26.3514	
-3.00025	-26.3422	
-2.99962	-26.1794	
-2.99899	-26.5765	
-2.99837	-26.4571	
-2.99774	-26.2302	
-2.99711	-26.4888	
-2.99649	-26.3134	
-2.99586	-26.103	
-2.99523	-26.0464	
-2.9946	-26.109	
-2.99398	-26.1596	
-2.99335	-26.2918	
-2.99272	-26.056	
-2.99209	-26.1895	
-2.99147	-26.0991	
-2.99084	-26.4155	
-2.99021	-26.1904	
-2.98959	-26.1371	
-2.98896	-26.4582	
-2.98833	-26.1824	
-2.9877	-26.022	
-2.98708	-26.2942	
-2.98645	-26.3359	
-2.98582	-26.2766	
-2.9852	-25.9838	
-2.98457	-26.1862	
-2.98394	-26.1898	
-2.98331	-26.086	
-2.98269	-25.959	
-2.98206	-25.973	
-2.98143	-25.9068	
-2.98081	-26.1638	
-2.98018	-26.1666	
-2.97955	-25.8045	
-2.97892	-25.9057	
-2.9783	-26.0002	
-2.97767	-26.0112	
-2.97704	-25.853	
-2.97642	-25.9186	
-2.97579	-25.964	
-2.97516	-25.8912	
-2.97453	-25.9595	
-2.97391	-25.8907	
-2.97328	-25.9877	
-2.97265	-25.831	
-2.97202	-25.8481	
-2.9714	-25.7849	
-2.97077	-25.9289	
-2.97014	-25.851	
-2.96952	-25.77	
-2.96889	-25.6194	
-2.96826	-25.8288	
-2.96763	-25.6609	
-2.96701	-25.8547	
-2.96638	-25.8218	
-2.96575	-25.6745	
-2.96513	-25.5602	
-2.9645	-25.5352	
-2.96387	-25.6129	
-2.96324	-25.6344	
-2.96262	-25.5033	
-2.96199	-25.5207	
-2.96136	-25.4974	
-2.96074	-25.5487	
-2.96011	-25.282	
-2.95948	-25.2006	
-2.95885	-25.5442	
-2.95823	-25.4816	
-2.9576	-25.2792	
-2.95697	-25.3091	
-2.95635	-25.2931	
-2.95572	-25.6821	
-2.95509	-25.4924	
-2.95446	-25.1481	
-2.95384	-25.0186	
-2.95321	-25.282	
-2.95258	-25.3482	
-2.95195	-25.347	
-2.95133	-25.2339	
-2.9507	-25.0856	
-2.95007	-25.0919	
-2.94945	-25.2563	
-2.94882	-25.0394	
-2.94819	-24.8849	
-2.94756	-24.8979	
-2.94694	-25.2178	
-2.94631	-25.0438	
-2.94568	-25.1319	
-2.94506	-25.2131	
-2.94443	-24.9892	
-2.9438	-24.8981	
-2.94317	-24.8562	
-2.94255	-24.9037	
-2.94192	-25.1541	
-2.94129	-25.2631	
-2.94067	-25.2763	
-2.94004	-25.0293	
-2.93941	-24.8427	
-2.93878	-25.1707	
-2.93816	-24.6989	
-2.93753	-24.7945	
-2.9369	-24.5016	
-2.93628	-24.6499	
-2.93565	-25.1376	
-2.93502	-24.8979	
-2.93439	-25.0484	
-2.93377	-24.8896	
-2.93314	-24.7025	
-2.93251	-24.9404	
-2.93188	-24.8318	
-2.93126	-24.8479	
-2.93063	-24.803	
-2.93	-24.7436	
-2.92938	-24.8296	
-2.92875	-24.854	
-2.92812	-24.4712	
-2.92749	-24.5937	
-2.92687	-24.6728	
-2.92624	-24.6388	
-2.92561	-24.6594	
-2.92499	-24.5343	
-2.92436	-24.5615	
-2.92373	-24.4772	
-2.9231	-24.4516	
-2.92248	-24.654	
-2.92185	-24.3962	
-2.92122	-24.5732	
-2.9206	-24.3886	
-2.91997	-24.626	
-2.91934	-24.2252	
-2.91871	-24.3944	
-2.91809	-24.6149	
-2.91746	-24.2008	
-2.91683	-24.1494	
-2.91621	-24.5502	
-2.91558	-24.3905	
-2.91495	-24.4078	
-2.91432	-24.2624	
-2.9137	-24.3298	
-2.91307	-24.3574	
-2.91244	-24.5862	
-2.91181	-24.3697	
-2.91119	-24.0392	
-2.91056	-24.2493	
-2.90993	-24.2403	
-2.90931	-24.3427	
-2.90868	-24.0022	
-2.90805	-24.0056	
-2.90742	-24.4009	
-2.9068	-23.8718	
-2.90617	-24.0931	
-2.90554	-24.0734	
-2.90492	-24.0437	
-2.90429	-24.2342	
-2.90366	-24.0824	
-2.90303	-23.9847	
-2.90241	-23.9672	
-2.90178	-24.1977	
-2.90115	-24.1027	
-2.90053	-23.9836	
-2.8999	-23.8773	
-2.89927	-24.0741	
-2.89864	-23.978	
-2.89802	-23.8437	
-2.89739	-23.953	
-2.89676	-23.7647	
-2.89614	-23.9434	
-2.89551	-24.0052	
-2.89488	-23.7145	
-2.89425	-23.7275	
-2.89363	-23.9226	
-2.893	-23.8522	
-2.89237	-23.9174	
-2.89175	-24.0827	
-2.89112	-24.0311	
-2.89049	-23.8293	
-2.88986	-23.5598	
-2.88924	-23.835	
-2.88861	-23.6019	
-2.88798	-23.6958	
-2.88735	-23.6009	
-2.88673	-23.6992	
-2.8861	-23.8405	
-2.88547	-23.5814	
-2.88485	-23.8644	
-2.88422	-23.5371	
-2.88359	-23.34	
-2.88296	-23.5731	
-2.88234	-23.4014	
-2.88171	-23.3996	
-2.88108	-23.3052	
-2.88046	-23.3811	
-2.87983	-23.3621	
-2.8792	-23.2369	
-2.87857	-23.4297	
-2.87795	-23.5234	
-2.87732	-23.314	
-2.87669	-23.3917	
-2.87607	-23.3293	
-2.87544	-23.3845	
-2.87481	-23.285	
-2.87418	-23.1395	
-2.87356	-23.3317	
-2.87293	-23.3044	
-2.8723	-23.2245	
-2.87168	-23.1432	
-2.87105	-23.2384	
-2.87042	-23.3073	
-2.86979	-23.0789	
-2.86917	-22.9568	
-2.86854	-23.3222	
-2.86791	-23.2531	
-2.86728	-23.058	
-2.86666	-23.257	
-2.86603	-23.0081	
-2.8654	-22.9088	
-2.86478	-22.9973	
-2.86415	-23.063	
-2.86352	-23.1221	
-2.86289	-23.0935	
-2.86227	-22.9297	
-2.86164	-23.0471	
-2.86101	-22.9371	
-2.86039	-22.9442	
-2.85976	-22.9576	
-2.85913	-22.8945	
-2.8585	-23.1321	
-2.85788	-22.4845	
-2.85725	-22.5534	
-2.85662	-22.9492	
-2.856	-22.742	
-2.85537	-22.8402	
-2.85474	-22.8994	
-2.85411	-22.9112	
-2.85349	-23.1734	
-2.85286	-23.0056	
-2.85223	-22.7197	
-2.85161	-22.7803	
-2.85098	-22.872	
-2.85035	-22.6657	
-2.84972	-22.759	
-2.8491	-22.6096	
-2.84847	-22.9325	
-2.84784	-22.6038	
-2.84721	-22.5826	
-2.84659	-22.6265	
-2.84596	-22.6168	
-2.84533	-22.6502	
-2.84471	-22.6134	
-2.84408	-22.474	
-2.84345	-22.6748	
-2.84282	-22.7092	
-2.8422	-22.6787	
-2.84157	-22.6774	
-2.84094	-22.8939	
-2.84032	-22.8569	
-2.83969	-22.7612	
-2.83906	-22.8764	
-2.83843	-22.6893	
-2.83781	-22.7198	
-2.83718	-22.7228	
-2.83655	-22.7723	
-2.83593	-22.6791	
-2.8353	-22.5472	
-2.83467	-22.7296	
-2.83404	-22.5962	
-2.83342	-22.5749	
-2.83279	-22.9208	
-2.83216	-22.394	
-2.83154	-22.4168	
-2.83091	-22.3327	
-2.83028	-22.2669	
-2.82965	-22.0165	
-2.82903	-21.9976	
-2.8284	-22.3635	
-2.82777	-22.1063	
-2.82714	-21.9581	
-2.82652	-22.2719	
-2.82589	-22.5538	
-2.82526	-22.4285	
-2.82464	-22.3843	
-2.82401	-22.4132	
-2.82338	-22.2653	
-2.82275	-22.1048	
-2.82213	-21.9555	
-2.8215	-22.2616	
-2.82087	-22.2441	
-2.82025	-22.244	
-2.81962	-22.2298	
-2.81899	-22.186	
-2.81836	-22.0351	
-2.81774	-22.1886	
-2.81711	-22.0012	
-2.81648	-21.8792	
-2.81586	-21.96	
-2.81523	-22.0215	
-2.8146	-21.8222	
-2.81397	-21.7255	
-2.81335	-21.9233	
-2.81272	-21.8789	
-2.81209	-22.1589	
-2.81147	-22.1301	
-2.81084	-22.0349	
-2.81021	-22.2118	
-2.80958	-22.2209	
-2.80896	-21.9021	
-2.80833	-22.1898	
-2.8077	-21.8154	
-2.80707	-22.0178	
-2.80645	-21.8839	
-2.80582	-21.7496	
-2.80519	-21.9088	
-2.80457	-22.2738	
-2.80394	-21.8051	
-2.80331	-21.7834	
-2.80268	-21.7601	
-2.80206	-21.4822	
-2.80143	-21.8582	
-2.8008	-21.7799	
-2.80018	-21.7931	
-2.79955	-21.5888	
-2.79892	-21.3696	
-2.79829	-21.5143	
-2.79767	-21.5753	
-2.79704	-21.5727	
-2.79641	-21.482	
-2.79579	-21.7298	
-2.79516	-21.4703	
-2.79453	-21.2307	
-2.7939	-21.2454	
-2.79328	-21.4424	
-2.79265	-21.4574	
-2.79202	-21.6072	
-2.7914	-21.4588	
-2.79077	-21.6001	
-2.79014	-21.4061	
-2.78951	-21.4344	
-2.78889	-21.5147	
-2.78826	-21.8196	
-2.78763	-21.8736	
-2.78701	-21.6072	
-2.78638	-21.6841	
-2.78575	-21.4478	
-2.78512	-21.4305	
-2.7845	-21.3958	
-2.78387	-21.4766	
-2.78324	-21.7246	
-2.78261	-21.357	
-2.78199	-21.1136	
-2.78136	-21.2503	
-2.78073	-21.4052	
-2.78011	-21.3308	
-2.77948	-21.6021	
-2.77885	-21.2272	
-2.77822	-21.07	
-2.7776	-21.3063	
-2.77697	-21.2013	
-2.77634	-21.1734	
-2.77572	-21.3082	
-2.77509	-21.1039	
-2.77446	-21.3057	
-2.77383	-21.1078	
-2.77321	-21.0484	
-2.77258	-20.8992	
-2.77195	-21.058	
-2.77133	-21.1716	
-2.7707	-21.1419	
-2.77007	-21.2569	
-2.76944	-21.0795	
-2.76882	-21.3973	
-2.76819	-21.3165	
-2.76756	-21.1335	
-2.76694	-21.3017	
-2.76631	-21.3514	
-2.76568	-21.3162	
-2.76505	-21.098	
-2.76443	-21.0188	
-2.7638	-21.0837	
-2.76317	-20.792	
-2.76254	-21.158	
-2.76192	-21.1233	
-2.76129	-21.0702	
-2.76066	-21.0825	
-2.76004	-21.2728	
-2.75941	-20.9026	
-2.75878	-20.8281	
-2.75815	-20.9854	
-2.75753	-21.0591	
-2.7569	-21.0462	
-2.75627	-21.1013	
-2.75565	-20.7997	
-2.75502	-20.8236	
-2.75439	-20.9743	
-2.75376	-20.9676	
-2.75314	-20.5954	
-2.75251	-20.77	
-2.75188	-20.8395	
-2.75126	-20.825	
-2.75063	-20.4123	
-2.75	-20.6381	
-2.74937	-20.9084	
-2.74875	-20.9256	
-2.74812	-20.5845	
-2.74749	-20.8064	
-2.74687	-20.4559	
-2.74624	-20.6661	
-2.74561	-20.4084	
-2.74498	-20.5876	
-2.74436	-21.2119	
-2.74373	-20.8194	
-2.7431	-20.6219	
-2.74247	-20.6811	
-2.74185	-20.5148	
-2.74122	-20.8951	
-2.74059	-20.6235	
-2.73997	-20.5141	
-2.73934	-20.7988	
-2.73871	-20.8105	
-2.73808	-20.6407	
-2.73746	-20.7264	
-2.73683	-20.8553	
-2.7362	-20.5925	
-2.73558	-20.2357	
-2.73495	-20.5545	
-2.73432	-20.6977	
-2.73369	-20.8564	
-2.73307	-20.6695	
-2.73244	-20.5914	
-2.73181	-20.8707	
-2.73119	-20.3821	
-2.73056	-20.6842	
-2.72993	-20.598	
-2.7293	-20.1365	
-2.72868	-20.1892	
-2.72805	-20.4601	
-2.72742	-20.6742	
-2.7268	-20.602	
-2.72617	-20.1754	
-2.72554	-20.437	
-2.72491	-20.4481	
-2.72429	-20.3277	
-2.72366	-20.1458	
-2.72303	-20.1797	
-2.7224	-20.3578	
-2.72178	-20.3577	
-2.72115	-20.3459	
-2.72052	-20.3042	
-2.7199	-20.0934	
-2.71927	-20.2921	
-2.71864	-20.1401	
-2.71801	-20.4007	
-2.71739	-20.3714	
-2.71676	-20.3098	
-2.71613	-20.1732	
-2.71551	-20.1537	
-2.71488	-20.412	
-2.71425	-20.1713	
-2.71362	-20.0523	
-2.713	-19.9816	
-2.71237	-19.9699	
-2.71174	-20.1134	
-2.71112	-20.2029	
-2.71049	-20.1445	
-2.70986	-20.2848	
-2.70923	-19.9441	
-2.70861	-19.9089	
-2.70798	-20.1671	
-2.70735	-20.3363	
-2.70673	-20.2235	
-2.7061	-20.4806	
-2.70547	-20.1266	
-2.70484	-20.0058	
-2.70422	-19.9598	
-2.70359	-19.8035	
-2.70296	-20.1308	
-2.70233	-20.0272	
-2.70171	-19.7991	
-2.70108	-19.8738	
-2.70045	-19.9177	
-2.69983	-19.8659	
-2.6992	-20.1842	
-2.69857	-19.9545	
-2.69794	-19.9539	
-2.69732	-19.8785	
-2.69669	-19.8165	
-2.69606	-19.8157	
-2.69544	-19.9485	
-2.69481	-19.9004	
-2.69418	-19.7861	
-2.69355	-19.879	
-2.69293	-19.8746	
-2.6923	-20.2021	
-2.69167	-19.9853	
-2.69105	-19.7335	
-2.69042	-19.5945	
-2.68979	-19.6298	
-2.68916	-19.6335	
-2.68854	-19.864	
-2.68791	-19.7977	
-2.68728	-19.4404	
-2.68666	-19.3629	
-2.68603	-19.5408	
-2.6854	-19.7856	
-2.68477	-19.8613	
-2.68415	-19.3651	
-2.68352	-19.5441	
-2.68289	-19.834	
-2.68227	-19.8338	
-2.68164	-19.7716	
-2.68101	-19.927	
-2.68038	-19.604	
-2.67976	-19.6378	
-2.67913	-19.4166	
-2.6785	-19.4084	
-2.67787	-19.4923	
-2.67725	-19.4793	
-2.67662	-19.6811	
-2.67599	-19.5195	
-2.67537	-19.6032	
-2.67474	-19.5884	
-2.67411	-19.585	
-2.67348	-19.855	
-2.67286	-19.4944	
-2.67223	-19.4977	
-2.6716	-19.6762	
-2.67098	-19.2921	
-2.67035	-19.0934	
-2.66972	-19.2182	
-2.66909	-19.6562	
-2.66847	-19.7128	
-2.66784	-19.3998	
-2.66721	-19.1958	
-2.66659	-19.3796	
-2.66596	-19.161	
-2.66533	-19.7452	
-2.6647	-19.3802	
-2.66408	-19.3993	
-2.66345	-19.391	
-2.66282	-19.4653	
-2.6622	-19.6711	
-2.66157	-19.5323	
-2.66094	-19.721	
-2.66031	-19.4738	
-2.65969	-19.4392	
-2.65906	-19.2281	
-2.65843	-19.3839	
-2.6578	-19.413	
-2.65718	-19.2914	
-2.65655	-19.4905	
-2.65592	-19.6973	
-2.6553	-19.2877	
-2.65467	-19.1335	
-2.65404	-19.2078	
-2.65341	-19.395	
-2.65279	-19.2306	
-2.65216	-19.0911	
-2.65153	-19.1386	
-2.65091	-19.0371	
-2.65028	-19.0255	
-2.64965	-19.0918	
-2.64902	-18.9705	
-2.6484	-18.9518	
-2.64777	-19.0983	
-2.64714	-18.8428	
-2.64652	-19.1246	
-2.64589	-18.9897	
-2.64526	-18.9473	
-2.64463	-19.1948	
-2.64401	-19.3054	
-2.64338	-19.0939	
-2.64275	-19.0825	
-2.64213	-19.2376	
-2.6415	-18.7964	
-2.64087	-18.9559	
-2.64024	-19.1563	
-2.63962	-18.8592	
-2.63899	-18.6986	
-2.63836	-19.0462	
-2.63773	-18.8943	
-2.63711	-18.856	
-2.63648	-18.9709	
-2.63585	-19.0805	
-2.63523	-19.1162	
-2.6346	-19.1416	
-2.63397	-18.7951	
-2.63334	-18.9975	
-2.63272	-18.6457	
-2.63209	-18.9478	
-2.63146	-19.0223	
-2.63084	-18.8168	
-2.63021	-19.0333	
-2.62958	-18.9899	
-2.62895	-18.7926	
-2.62833	-18.8116	
-2.6277	-19.0262	
-2.62707	-18.7595	
-2.62645	-18.6334	
-2.62582	-18.6264	
-2.62519	-18.8922	
-2.62456	-19.0414	
-2.62394	-19.0956	
-2.62331	-18.639	
-2.62268	-18.5558	
-2.62206	-18.7444	
-2.62143	-18.8681	
-2.6208	-18.6413	
-2.62017	-18.6974	
-2.61955	-18.5521	
-2.61892	-18.4688	
-2.61829	-18.3255	
-2.61766	-18.6312	
-2.61704	-18.8196	
-2.61641	-18.6909	
-2.61578	-19.1658	
