1.0275300000000000	1.2325230860000000	3.177211000000000e-3	9.0442677930000000
1.0281600000000000	1.2324529460000000	3.338944000000000e-3	9.0460600620000000
1.0287800000000000	1.2322246430000000	3.615316000000000e-3	9.0446425539999990
1.0294100000000000	1.2328993330000000	3.969372000000000e-3	9.0415579820000000
1.0300400000000000	1.2316491240000000	4.409998000000000e-3	9.0447783249999990
1.0306600000000000	1.2326336370000000	4.773971000000000e-3	9.0431334929999990
1.0312900000000000	1.2314071180000000	4.982838000000000e-3	9.0420220970000000
1.0319200000000000	1.2305036600000000	4.962108000000000e-3	9.0416881349999990
1.0325500000000000	1.2318274930000000	4.794715000000000e-3	9.0405488270000000
1.0331700000000000	1.2299738950000000	4.530092000000000e-3	9.0438332390000000
1.0338000000000000	1.2305735680000000	4.269504000000000e-3	9.0419480120000010
1.0344300000000000	1.2302456290000000	3.997182000000000e-3	9.0426032330000000
1.0350500000000000	1.2305921480000000	3.824513000000000e-3	9.0437353340000010
1.0356800000000000	1.2312152780000000	3.721388000000000e-3	9.0430287479999990
1.0363100000000000	1.2301206780000000	3.669309000000000e-3	9.0410663830000000
1.0369400000000000	1.2299207090000000	3.693014000000000e-3	9.0458862400000000
1.0375600000000000	1.2308803720000000	3.686637000000000e-3	9.0439497100000000
1.0381900000000000	1.2299272120000000	3.677767000000000e-3	9.0437142630000000
1.0388200000000000	1.2314700580000000	3.657478000000000e-3	9.0456453570000000
1.0394500000000000	1.2300057130000000	3.600178999999999e-3	9.0455778080000010
1.0400700000000000	1.2314377750000000	3.490098000000000e-3	9.0460286690000000
1.0407000000000000	1.2316184670000000	3.371657000000000e-3	9.0457518730000000
1.0413300000000000	1.2312889020000000	3.237982000000000e-3	9.0442695030000010
1.0419500000000000	1.2314858510000000	3.119031000000000e-3	9.0446936130000000
1.0425800000000000	1.2315302110000000	3.021071000000000e-3	9.0447071720000010
1.0432100000000000	1.2323416970000000	2.956017000000000e-3	9.0440089540000000
1.0438400000000000	1.2311237710000000	2.899806000000000e-3	9.0448260260000010
1.0444600000000000	1.2325226210000000	2.897906000000000e-3	9.0445198530000000
1.0450900000000000	1.2318476990000000	2.998510000000000e-3	9.0456073069999990
1.0457200000000000	1.2313546290000000	3.118494000000000e-3	9.0423662590000000
1.0463400000000000	1.2314705230000000	3.401064000000000e-3	9.0431601830000000
1.0469700000000000	1.2315550620000000	3.796759000000000e-3	9.0424529870000010
1.0476000000000000	1.2321050330000000	4.169451000000000e-3	9.0439584440000000
1.0482300000000000	1.2325391110000000	4.482117000000000e-3	9.0443018120000000
1.0488500000000000	1.2316170730000000	4.610627000000000e-3	9.0429816590000000
1.0494800000000000	1.2336641370000000	4.508205000000000e-3	9.0430909240000000
1.0501100000000000	1.2318070550000000	4.283141000000000e-3	9.0446397440000000
1.0507300000000000	1.2323958120000000	3.974248000000000e-3	9.0456473730000000
1.0513600000000000	1.2337003680000000	3.599297000000000e-3	9.0458167360000010
1.0519900000000000	1.2324109080000000	3.252430000000000e-3	9.0474768979999990
1.0526200000000000	1.2333285330000000	2.917423000000000e-3	9.0451475899999990
1.0532400000000000	1.2325758070000000	2.713583999999999e-3	9.0429516710000010
1.0538700000000000	1.2330189420000000	2.477583000000000e-3	9.0420449400000000
1.0545000000000000	1.2320021460000000	2.383976000000000e-3	9.0436515380000010
1.0551200000000000	1.2333269080000000	2.279805000000000e-3	9.0438190080000000
1.0557500000000000	1.2332711670000000	2.191170000000000e-3	9.0445739050000000
1.0563800000000000	1.2348147100000000	2.154517999999999e-3	9.0459294820000000
1.0570100000000000	1.2336488080000000	2.087673000000000e-3	9.0471091000000000
1.0576300000000000	1.2345715430000000	1.969355999999999e-3	9.0481227750000000
1.0582600000000000	1.2334448910000000	1.847568000000000e-3	9.0467774579999990
1.0588900000000000	1.2336664590000000	1.730449000000000e-3	9.0466498100000000
1.0595200000000000	1.2343996770000000	1.696841000000000e-3	9.0484639440000000
1.0601400000000000	1.2357293160000000	1.665918000000000e-3	9.0470874790000000
1.0607700000000000	1.2350722770000000	1.644142000000000e-3	9.0473064360000000
1.0614000000000000	1.2350755280000000	1.670422000000000e-3	9.0457006310000010
1.0620200000000000	1.2350660060000000	1.629666000000000e-3	9.0473376450000010
1.0626500000000000	1.2349461640000000	1.618054000000000e-3	9.0475183690000000
1.0632800000000000	1.2366104770000000	1.659445000000000e-3	9.0468315710000000
1.0639100000000000	1.2374061700000000	1.629514000000000e-3	9.0471046410000010
1.0645300000000000	1.2381296330000000	1.611374000000000e-3	9.0469069390000000
1.0651600000000000	1.2375745530000000	1.595920000000000e-3	9.0485011390000010
1.0657900000000000	1.2376818530000000	1.621002000000000e-3	9.0490131980000010
1.0664100000000000	1.2378123780000000	1.616029000000000e-3	9.0494401790000000
1.0670400000000000	1.2360860540000000	1.632668000000000e-3	9.0485584280000000
1.0676700000000000	1.2376470150000000	1.623729000000000e-3	9.0492631209999990
1.0683000000000000	1.2378293320000000	1.646635000000000e-3	9.0487198510000000
1.0689200000000000	1.2386603280000000	1.697474000000000e-3	9.0480753800000000
1.0695500000000000	1.2400080820000000	1.694444000000000e-3	9.0496019080000000
1.0701800000000000	1.2399351550000000	1.706592000000000e-3	9.0496910790000000
1.0708000000000000	1.2408044720000000	1.753093000000000e-3	9.0499387410000000
1.0714300000000000	1.2396118620000000	1.750132000000000e-3	9.0497820210000000
1.0720600000000000	1.2400714870000000	1.766936000000000e-3	9.0469278880000010
1.0726900000000000	1.2407252750000000	1.800723000000000e-3	9.0496928500000000
1.0733100000000000	1.2412812840000000	1.832554000000000e-3	9.0520366940000000
1.0739400000000000	1.2407345650000000	1.941698000000000e-3	9.0519175350000000
1.0745700000000000	1.2422279410000000	1.941588000000000e-3	9.0491192870000000
1.0751900000000000	1.2424114190000000	1.963943000000000e-3	9.0483044750000000
1.0758200000000000	1.2418746860000000	1.996780000000000e-3	9.0519610210000000
1.0764500000000000	1.2432496140000000	1.959604000000000e-3	9.0508248290000000
1.0770800000000000	1.2418368290000000	1.950265000000000e-3	9.0517223980000010
1.0777000000000000	1.2435097360000000	1.967304000000000e-3	9.0521662970000000
1.0783300000000000	1.2429806670000000	1.984383000000000e-3	9.0503723790000000
1.0789600000000000	1.2428104270000000	1.987000000000000e-3	9.0484571640000000
1.0795900000000000	1.2445506870000000	1.991821000000000e-3	9.0526373750000000
1.0802100000000000	1.2442329670000000	1.975788000000000e-3	9.0516147830000000
1.0808400000000000	1.2447292880000000	1.911905000000000e-3	9.0531734370000000
1.0814700000000000	1.2451301540000000	1.862099000000000e-3	9.0554149180000000
1.0820900000000000	1.2455147620000000	1.849524000000000e-3	9.0555548430000000
1.0827200000000000	1.2453152580000000	1.852292000000000e-3	9.0529199110000000
1.0833500000000000	1.2465222680000000	1.834965000000000e-3	9.0536184350000000
1.0839800000000000	1.2467628810000000	1.811246000000000e-3	9.0549234410000000
1.0846000000000000	1.2475585740000000	1.847113000000000e-3	9.0542257119999990
1.0852300000000000	1.2479492210000000	1.851383000000000e-3	9.0553538430000010
1.0858600000000000	1.2472134480000000	1.876300000000000e-3	9.0557057610000000
1.0864800000000000	1.2488965740000000	1.897153000000000e-3	9.0565943530000000
1.0871100000000000	1.2511076070000000	1.910294000000000e-3	9.0576962820000000
1.0877400000000000	1.2509768490000000	1.937897000000000e-3	9.0585699099999990
1.0883700000000000	1.2514915180000000	1.945197000000000e-3	9.0579080320000000
1.0889900000000000	1.2512288420000000	1.977400000000000e-3	9.0573758180000000
1.0896200000000000	1.2518257280000000	2.040567000000000e-3	9.0575429210000000
1.0902500000000000	1.2536849000000000	2.080015000000000e-3	9.0602888270000010
1.0908700000000000	1.2531929920000000	2.129780000000000e-3	9.0585448080000000
1.0915000000000000	1.2536094180000000	2.223208000000000e-3	9.0608777200000000
1.0921300000000000	1.2551020980000000	2.289129000000000e-3	9.0609025780000000
1.0927600000000000	1.2554023990000000	2.302669000000000e-3	9.0630509800000000
1.0933800000000000	1.2567048640000000	2.312586000000000e-3	9.0612272570000000
1.0940100000000000	1.2578449860000000	2.325988000000000e-3	9.0610639400000000
1.0946400000000000	1.2581487710000000	2.309694000000000e-3	9.0611368650000000
1.0952600000000000	1.2571113040000000	2.294928000000000e-3	9.0642841000000000
1.0958900000000000	1.2587756170000000	2.271912000000000e-3	9.0632629130000010
1.0965200000000000	1.2580489030000000	2.276554000000000e-3	9.0624591559999990
1.0971500000000000	1.2594105930000000	2.228277000000000e-3	9.0628359930000000
1.0977700000000000	1.2605925200000000	2.217134000000000e-3	9.0665127560000000
1.0984000000000000	1.2608405640000000	2.162493000000000e-3	9.0635011090000000
1.0990300000000000	1.2621242170000000	2.171336000000000e-3	9.0629648630000000
1.0996600000000000	1.2621818160000000	2.106736000000000e-3	9.0647305640000000
1.1002800000000000	1.2633198470000000	2.095896000000000e-3	9.0667326290000000
1.1009100000000000	1.2632929060000000	2.100235000000000e-3	9.0675828040000000
1.1015400000000000	1.2645236060000000	2.109849000000000e-3	9.0688269170000010
1.1021600000000000	1.2665537150000000	2.101447000000000e-3	9.0679602520000010
1.1027900000000000	1.2679202820000000	2.088279000000000e-3	9.0709438040000000
1.1034200000000000	1.2682033960000000	2.133113000000000e-3	9.0693753780000000
1.1040500000000000	1.2703373220000000	2.082921000000000e-3	9.0683755670000000
1.1046700000000000	1.2704618090000000	2.084436000000000e-3	9.0719833140000000
1.1053000000000000	1.2703094520000000	2.079381000000000e-3	9.0743090800000010
1.1059300000000000	1.2709239890000000	2.059037000000000e-3	9.0725470440000000
1.1065500000000000	1.2721930100000000	2.071820000000000e-3	9.0747561549999990
1.1071800000000000	1.2732390700000000	2.098665000000000e-3	9.0755025010000010
1.1078100000000000	1.2745954180000000	2.070552000000000e-3	9.0777055050000010
1.1084400000000000	1.2751883560000000	2.082742000000000e-3	9.0783577940000000
1.1090600000000000	1.2748125730000000	2.086874000000000e-3	9.0769994690000000
1.1096900000000000	1.2761840170000000	2.104698000000000e-3	9.0776297710000000
1.1103200000000000	1.2769931810000000	2.095538000000000e-3	9.0775039549999990
1.1109400000000000	1.2761919140000000	2.133857000000000e-3	9.0785098730000000
1.1115700000000000	1.2782886790000000	2.142879000000000e-3	9.0783028260000000
1.1122000000000000	1.2795790680000000	2.109202000000000e-3	9.0777323780000000
1.1128300000000000	1.2806787780000000	2.104436000000000e-3	9.0787963180000000
1.1134500000000000	1.2809393640000000	2.130951000000000e-3	9.0777171090000000
1.1140800000000000	1.2850123560000000	2.140110000000000e-3	9.0796703130000000
1.1147100000000000	1.2869569960000000	2.130317000000000e-3	9.0815490039999990
1.1153300000000000	1.2875752490000000	2.121915000000000e-3	9.0793948610000010
1.1159600000000000	1.2884011350000000	2.128692000000000e-3	9.0807989930000000
1.1165900000000000	1.2885242280000000	2.146556000000000e-3	9.0818470540000010
1.1172200000000000	1.2897328640000000	2.166708000000000e-3	9.0824272740000000
1.1178400000000000	1.2905831370000000	2.160399000000000e-3	9.0860649480000010
1.1184700000000000	1.2910299880000000	2.145923000000000e-3	9.0857662870000000
1.1191000000000000	1.2927349450000000	2.150702000000000e-3	9.0854932790000000
1.1197200000000000	1.2936144810000000	2.177424000000000e-3	9.0885904320000000
1.1203500000000000	1.2932691240000000	2.197175000000000e-3	9.0877775130000010
1.1209800000000000	1.2944275930000000	2.241155000000000e-3	9.0890063580000010
1.1216100000000000	1.2957493360000000	2.279295000000000e-3	9.0878227089999990
1.1222300000000000	1.2969795710000000	2.305052000000000e-3	9.0891547720000000
1.1228600000000000	1.2973562830000000	2.319845000000000e-3	9.0900635800000010
1.1234900000000000	1.2986225170000000	2.318096000000000e-3	9.0891266770000000
1.1241200000000000	1.2996804220000000	2.347820000000000e-3	9.0895297779999990
1.1247400000000000	1.3010017000000000	2.368935000000000e-3	9.0924840130000000
1.1253700000000000	1.3022858180000000	2.406717000000000e-3	9.0951524150000000
1.1260000000000000	1.3027658810000000	2.415904000000000e-3	9.0960032000000000
1.1266200000000000	1.3024119300000000	2.416345000000000e-3	9.0950156050000000
1.1272500000000000	1.3058269540000000	2.399678000000000e-3	9.0962517789999990
1.1278800000000000	1.3053081050000000	2.393990000000000e-3	9.0967312239999990
1.1285100000000000	1.3069721860000000	2.366883000000000e-3	9.0947621400000000
1.1291300000000000	1.3078503280000000	2.394692000000000e-3	9.0934868780000000
1.1297600000000000	1.3085528880000000	2.404031000000000e-3	9.0973767950000000
1.1303900000000000	1.3113779940000000	2.377186000000000e-3	9.0959286880000010
1.1310100000000000	1.3144244350000000	2.380753000000000e-3	9.0982226950000000
1.1316400000000000	1.3159774990000000	2.361676000000000e-3	9.0989989680000000
1.1322700000000000	1.3160388140000000	2.355258000000000e-3	9.0977951640000010
1.1329000000000000	1.3149548970000000	2.357847000000000e-3	9.0992341100000000
1.1335200000000000	1.3145942100000000	2.358839000000000e-3	9.1024222660000000
1.1341500000000000	1.3161707330000000	2.322779000000000e-3	9.1013094650000000
1.1347800000000000	1.3178148400000000	2.374321000000000e-3	9.1022964500000010
1.1354000000000000	1.3198461100000000	2.372420000000000e-3	9.1023398130000000
1.1360300000000000	1.3221639790000000	2.346470000000000e-3	9.1046826810000000
1.1366600000000000	1.3237409650000000	2.366208000000000e-3	9.1079789410000010
1.1372900000000000	1.3265022020000000	2.329859000000000e-3	9.1102259190000000
1.1379100000000000	1.3275222500000000	2.316787000000000e-3	9.1114413280000000
1.1385400000000000	1.3295407460000000	2.330465000000000e-3	9.1113845270000000
1.1391700000000000	1.3310041620000000	2.321457000000000e-3	9.1136754800000000
1.1397900000000000	1.3314635550000000	2.358109000000000e-3	9.1140401020000000
1.1404200000000000	1.3325936900000000	2.407336000000000e-3	9.1138898560000000
1.1410500000000000	1.3337475150000000	2.366497000000000e-3	9.1162534890000000
1.1416800000000000	1.3360788540000000	2.354789000000000e-3	9.1169851770000000
1.1423000000000000	1.3379508000000000	2.362916000000000e-3	9.1163683110000000
1.1429300000000000	1.3393018060000000	2.408466000000000e-3	9.1187624819999990
1.1435600000000000	1.3405160160000000	2.459154000000000e-3	9.1191093930000000
1.1441900000000000	1.3416977110000000	2.482376000000000e-3	9.1179025350000010
1.1448100000000000	1.3428698840000000	2.507059000000000e-3	9.1187099570000000
1.1454400000000000	1.3437559220000000	2.507582000000000e-3	9.1198545170000000
1.1460700000000000	1.3460359340000000	2.549056000000000e-3	9.1208506640000010
1.1466900000000000	1.3471776820000000	2.600818000000000e-3	9.1209465530000000
1.1473200000000000	1.3483043330000000	2.668048000000000e-3	9.1228240220000000
1.1479500000000000	1.3511275800000000	2.705086000000000e-3	9.1258668180000000
1.1485800000000000	1.3524987920000000	2.695141000000000e-3	9.1271133750000000
1.1492000000000000	1.3541456870000000	2.730994000000000e-3	9.1292498060000010
1.1498300000000000	1.3576505920000000	2.751035000000000e-3	9.1264787980000010
1.1504600000000000	1.3582175170000000	2.770608000000000e-3	9.1290000060000000
1.1510800000000000	1.3601366100000000	2.731173000000000e-3	9.1284112360000000
1.1517100000000000	1.3624526210000000	2.719161999999999e-3	9.1340558600000000
1.1523400000000000	1.3644887680000000	2.717138000000000e-3	9.1346311940000010
1.1529700000000000	1.3660710970000000	2.730250000000000e-3	9.1366876160000000
1.1535900000000000	1.3700704650000000	2.714533999999999e-3	9.1402892550000010
1.1542200000000000	1.3724148100000000	2.735884000000000e-3	9.1495562840000010
1.1548500000000000	1.3753188810000000	2.765166999999999e-3	9.1628036230000000
1.1554700000000000	1.3770907270000000	2.744479000000000e-3	9.1926342600000000
1.1561000000000000	1.3792067690000000	2.782233000000000e-3	9.2183801480000000
1.1567300000000000	1.3802697830000000	2.804767000000000e-3	9.1919514330000000
1.1573600000000000	1.3833626740000000	2.799188000000000e-3	9.1618538940000000
1.1579800000000000	1.3856682340000000	2.769106000000000e-3	9.1544142530000000
1.1586100000000000	1.3874981420000000	2.780608000000000e-3	9.1526192350000000
1.1592400000000000	1.3904370510000000	2.784698000000000e-3	9.1513537450000000
1.1598600000000000	1.3954680790000000	2.734947000000000e-3	9.1512969440000000
1.1604900000000000	1.3980409600000000	2.784629000000000e-3	9.1560700169999990
1.1611200000000000	1.4022920890000000	2.817632000000000e-3	9.1551618200000000
1.1617500000000000	1.4073990640000000	2.804849000000000e-3	9.1595220210000010
1.1623700000000000	1.4111970700000000	2.840000000000000e-3	9.1584947260000010
1.1630000000000000	1.4107165420000000	2.829174000000000e-3	9.1593180280000000
1.1636300000000000	1.4097912520000000	2.837397000000000e-3	9.1596997510000000
1.1642600000000000	1.4101375390000000	2.866680000000000e-3	9.1559429800000010
1.1648800000000000	1.4131798000000000	2.861584000000000e-3	9.1596460050000010
1.1655100000000000	1.4144255960000000	2.920109000000000e-3	9.1603019590000000
1.1661400000000000	1.4159428940000000	2.963882000000000e-3	9.1641051480000010
1.1667600000000000	1.4183701530000000	2.986402000000000e-3	9.1635127130000000
1.1673900000000000	1.4203127030000000	3.023564000000000e-3	9.1644758779999990
1.1680200000000000	1.4242507570000000	3.070698000000000e-3	9.1684238170000010
1.1686500000000000	1.4262353450000000	3.110119000000000e-3	9.1702133380000000
1.1692700000000000	1.4303724380000000	3.149168000000000e-3	9.1734698990000000
1.1699000000000000	1.4337725980000000	3.176399000000000e-3	9.1753534760000000
1.1705300000000000	1.4394232730000000	3.190958000000000e-3	9.1833092080000010
1.1711500000000000	1.4436409580000000	3.226480000000000e-3	9.1886258560000000
1.1717800000000000	1.4517744000000000	3.243491000000000e-3	9.2032742730000000
1.1724100000000000	1.4578175800000000	3.279537000000000e-3	9.2339605820000000
1.1730400000000000	1.4635263190000000	3.257017000000000e-3	9.3039558790000000
1.1736600000000000	1.4706099850000000	3.260750000000000e-3	9.3532513700000000
1.1742900000000000	1.4783927280000000	3.302815000000000e-3	9.2990185120000000
1.1749200000000000	1.4875759460000000	3.336768000000000e-3	9.2471511200000000
1.1755400000000000	1.4995531480000000	3.396698000000000e-3	9.2335654210000000
1.1761700000000000	1.5128866990000000	3.421091000000000e-3	9.2295325870000000
1.1768000000000000	1.5285334720000000	3.445085000000000e-3	9.2318516350000000
1.1774300000000000	1.5474967950000000	3.453763000000000e-3	9.2389669640000000
1.1780500000000000	1.5699345980000000	3.514918000000000e-3	9.2480990160000000
1.1786800000000000	1.5987314430000000	3.563637000000000e-3	9.2612981050000000
1.1793100000000000	1.6359311420000000	3.535166000000000e-3	9.2806670700000000
1.1799300000000000	1.6872145630000000	3.633277000000000e-3	9.3005692260000000
1.1805600000000000	1.7531785920000000	3.684337000000000e-3	9.3298367440000000
1.1811900000000000	1.8342946990000000	3.684213000000000e-3	9.3611417510000000
1.1818200000000000	1.9344577400000000	3.732848000000000e-3	9.4076613470000000
1.1824400000000000	2.0405757050000000	3.770354000000000e-3	9.4643659420000000
1.1830700000000000	2.1350880700000000	3.815698000000000e-3	9.5170505280000000
1.1837000000000000	2.2003901820000000	3.830959000000000e-3	9.5467638990000000
1.1843300000000000	2.2303645420000000	3.826896000000000e-3	9.5591299140000000
1.1849500000000000	2.2271780530000000	3.827061000000000e-3	9.5525801470000000
1.1855800000000000	2.1986761670000000	3.860077000000000e-3	9.5366717360000000
1.1862100000000000	2.1549966560000000	3.912225000000000e-3	9.5166266620000000
1.1868300000000000	2.1007380950000000	3.948064000000000e-3	9.4993696980000000
1.1874600000000000	2.0424546180000000	3.984234000000000e-3	9.4758255920000000
1.1880900000000000	1.9873529850000000	4.016341000000000e-3	9.4528446049999990
1.1887200000000000	1.9385569760000000	4.020584000000000e-3	9.4378895870000010
1.1893400000000000	1.8950400400000000	4.075872000000000e-3	9.4298599529999990
1.1899700000000000	1.8573735160000000	4.119135000000000e-3	9.4269625180000000
1.1906000000000000	1.8256758510000000	4.123777000000000e-3	9.4455436049999990
1.1912200000000000	1.7945959760000000	4.140595000000000e-3	9.4620352899999990
1.1918500000000000	1.7655575890000000	4.172012999999999e-3	9.4226316340000000
1.1924800000000000	1.7392760260000000	4.220125000000000e-3	9.3872192800000000
1.1931100000000000	1.7116450830000000	4.283912000000000e-3	9.3649956330000000
1.1937300000000000	1.6888705150000000	4.325454000000000e-3	9.3518466260000000
1.1943600000000000	1.6674244250000000	4.471181000000000e-3	9.3403759830000000
1.1949900000000000	1.6503539510000000	4.559747000000000e-3	9.3317136030000010
1.1956100000000000	1.6362353910000000	4.574540000000000e-3	9.3232185720000000
1.1962400000000000	1.6234429870000000	4.688436000000000e-3	9.3201220290000000
1.1968700000000000	1.6108038680000000	4.817951000000000e-3	9.3143638039999990
1.1975000000000000	1.6010586020000000	4.938693000000000e-3	9.3097953350000000
1.1981200000000000	1.5924815590000000	5.034118000000000e-3	9.3061796480000000
1.1987500000000000	1.5859645860000000	5.147587000000000e-3	9.3047138290000010
1.1993800000000000	1.5808039610000000	5.256372000000000e-3	9.3017394380000000
1.2000000000000000	1.5746818160000000	5.289746000000000e-3	9.3006138120000000
1.2006300000000000	1.5668456550000000	5.313121000000000e-3	9.3001600190000000
1.2012600000000000	1.5619567640000000	5.328726000000000e-3	9.2974018360000000
1.2018900000000000	1.5557742330000000	5.325008000000000e-3	9.2957045399999990
1.2025100000000000	1.5500190450000000	5.367885000000000e-3	9.2916307850000000
1.2031400000000000	1.5449373850000000	5.413064000000000e-3	9.2926024999999990
1.2037700000000000	1.5436274870000000	5.509054000000000e-3	9.2922219980000000
1.2044000000000000	1.5440014120000000	5.525637000000000e-3	9.2907488500000000
1.2050200000000000	1.5453763400000000	5.556931000000000e-3	9.2955121510000000
1.2056500000000000	1.5477987220000000	5.622343000000000e-3	9.3021675800000010
1.2062800000000000	1.5515379680000000	5.687562000000000e-3	9.3135649330000000
1.2069000000000000	1.5605307410000000	5.738691000000000e-3	9.3242006710000000
1.2075300000000000	1.5708101860000000	5.807464000000000e-3	9.3360884619999990
1.2081600000000000	1.5897038330000000	5.897421000000000e-3	9.3511515840000000
1.2087900000000000	1.6145338250000000	5.936869000000000e-3	9.3781397539999990
1.2094100000000000	1.6430728710000000	6.048065000000000e-3	9.4072924490000000
1.2100400000000000	1.6695704280000000	6.098546000000000e-3	9.4436362079999990
1.2106700000000000	1.6848270190000000	6.166493000000000e-3	9.4696966370000000
1.2112900000000000	1.6808137160000000	6.276188000000000e-3	9.4786588980000010
1.2119200000000000	1.6636944690000000	6.400813000000000e-3	9.4599342820000010
1.2125500000000000	1.6507720030000000	6.463402000000000e-3	9.4182586070000000
1.2131800000000000	1.6546134410000000	6.511431000000000e-3	9.3797729200000000
1.2138000000000000	1.6789673180000000	6.518993000000000e-3	9.3626888009999990
1.2144300000000000	1.6944608050000000	6.586416000000000e-3	9.3599489410000010
1.2150600000000000	1.6723133160000000	6.667709000000000e-3	9.3504046270000000
1.2156800000000000	1.6335621780000000	6.716661000000000e-3	9.3392320330000000
1.2163100000000000	1.6070622990000000	6.876534000000000e-3	9.3334896870000000
1.2169400000000000	1.5885634790000000	7.030897000000000e-3	9.3276960379999990
1.2175700000000000	1.5774641870000000	7.158305000000000e-3	9.3238195580000000
1.2181900000000000	1.5713304290000000	7.317793000000000e-3	9.3202020390000000
1.2188200000000000	1.5676399550000000	7.466137000000000e-3	9.3175128720000000
1.2194500000000000	1.5668270750000000	7.588903000000000e-3	9.3212610930000000
1.2200700000000000	1.5724103970000000	7.739603000000000e-3	9.3265117780000000
1.2207000000000000	1.5822392750000000	7.792246000000000e-3	9.3393957160000000
1.2213300000000000	1.5965204100000000	7.863829000000000e-3	9.3584617450000000
1.2219600000000000	1.6193274930000000	8.024831000000000e-3	9.3864833170000000
1.2225800000000000	1.6430333880000000	8.153314000000000e-3	9.4169827340000000
1.2232100000000000	1.6627910110000000	8.198532999999998e-3	9.4462887299999990
1.2238400000000000	1.6667741220000000	8.233257000000000e-3	9.4663838859999990
1.2244600000000000	1.6490556660000000	8.240378000000000e-3	9.4643225780000010
1.2250900000000000	1.6198965090000000	8.219483000000000e-3	9.4344357510000000
1.2257200000000000	1.5895900300000000	8.238822000000000e-3	9.3815850390000010
1.2263500000000000	1.5650619650000000	8.274730000000000e-3	9.3380386120000000
1.2269700000000000	1.5506693480000000	8.290873000000000e-3	9.3127532350000000
1.2276000000000000	1.5413142640000000	8.469078999999998e-3	9.3032131970000000
1.2282300000000000	1.5371105140000000	8.558471000000000e-3	9.2959427350000000
1.2288600000000000	1.5345209120000000	8.645908000000000e-3	9.2972167760000010
1.2294800000000000	1.5350550900000000	8.813742000000000e-3	9.2992457140000000
1.2301100000000000	1.5321867860000000	8.924497000000000e-3	9.2944909640000000
1.2307400000000000	1.5261412830000000	9.002320000000000e-3	9.2891737060000000
